P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15
0.23991835765511949,0.36792531964788233,0.2922104258246335,0.22885019295758288,0.299429821205553,0.2807605533775052,0.18973205326395642,0.19567627585537875,0.32396843999151004,0.3735607824129161,0.33895571476707503,0.26699259300168304,0.2978387390043837,0.22756813053225278,0.2766895258260423,0.274424340674705,0.3448938045019852,0.3520055329087549,0.1645673644400119,0.29979334234715105,0.2043732445887657,0.3198095140627446,0.27002260823380153,0.26569788072996015,0.21997196605342642,0.36297484572455235,0.35840961540298844,0.26600374112735675,0.27291151180314915,0.3162319180690322,0.27513979232769187,0.30058233827196673,0.2435487357999227,0.31727526783960175,0.3511221586383006,0.3151858682171229,0.3191963754966296,0.2367464596612675,0.28645199668335414,0.37228429372611693,0.2082593550022371,0.42024832763332554,0.2545919475546478,0.3275897485118321,0.2575911626510719,0.24647424589037717,0.22820539630731926,0.3294957945904466,0.380721461922781,0.2638034525807413,0.3418270487437541,0.31808142912962695
0.28746962104470475,0.25729290879363725,0.30539410016330204,0.2274281042898053,0.21350335249061064,0.254678634662226,0.3113176642070741,0.3410743651995797,0.28237789151287007,0.188993971328559,0.2001631117676353,0.2759067670711931,0.301200847262208,0.20001242886651058,0.31619616048897864,0.27924684896610386,0.2165518819440122,0.30421192779138506,0.19974373645113142,0.2696715563862054,0.2189834971335996,0.20485038230738972,0.31054994957213233,0.3655263494333965,0.2939813646807504,0.2767087863692582,0.32569359512789986,0.23835165322512192,0.30641784061761107,0.40766300983927073,0.3772207500158141,0.3330265190357588,0.2787245762709913,0.25153087528489687,0.31866537267142153,0.2731682734860844,0.255562907142867,0.2989971569316562,0.3078117641639827,0.3285538891664177,0.21260121046019317,0.3010365788972009,0.2285380426832197,0.19359995465221744,0.22074393125265046,0.2755813678448084,0.2799380570901878,0.30597514208052445,0.2821327862361832,0.23569211302696175,0.34507375410221,0.2482979224878846
0.21278224244339794,0.26065416482935017,0.32318529455441386,0.16373655603162807,0.3127069413988576,0.25134336276948854,0.26608120693831383,0.2858725789348353,0.30640144581425544,0.22772152625798653,0.24015247567580145,0.13827120903148896,0.3053624684126297,0.12095531565258609,0.22123547987253483,0.2714495659840761,0.36075219694404587,0.20701400246618526,0.18301600260387457,0.24289668569320763,0.22507474591058554,0.2845238343451312,0.2598495136037078,0.2828220028282997,0.22580146426283818,0.3369804740523177,0.17602013749785483,0.28016415445535786,0.2531753009053578,0.30127786836585213,0.28885898931144643,0.36752182935647526,0.2419277621412096,0.280608714151844,0.1586602787159238,0.2609374223989107,0.2587778057965587,0.23094836846178052,0.26013023417102077,0.3569667247179236,0.20537404378498741,0.17244828262454975,0.2020365821829527,0.2562147919036351,0.2048443862394735,0.2387191081592382,0.2697619989213816,0.34766388570973866,0.2920450498541393,0.2381521889875755,0.3067110476658023,0.14527071570985486
0.1602991189126497,0.2475552494172879,0.26092378104044034,0.17204882662234522,0.24794302002859905,0.32171629478631697,0.1848724625158048,0.20388896716544058,0.2126099588103184,0.23712869536517892,0.3417293849797274,0.18257269022683073,0.2231624770630915,0.20875588844868878,0.3369970933480048,0.2886049580190961,0.21061161647753743,0.22949073091573935,0.16646483460795714,0.3231422883277953,0.19705166511552458,0.1590657360699646,0.31128050210628555,0.2336109187021236,0.2767043216894039,0.26621244790879156,0.2632690529312306,0.1467303347447962,0.15204076414576784,0.24074610405929517,0.2825761669569951,0.1539011204914012,0.23148521238336106,0.21412032527231262,0.19026105612805666,0.1930749450523987,0.1652482854106486,0.256428864388516,0.29400118538918407,0.24037298829505443,0.18962173276376396,0.2845569776714762,0.2584303009687952,0.3032415962508439,0.12315308633917069,0.15070274001496348,0.3182966386789862,0.3731641937687954,0.2163705842873849,0.30918051720675466,0.23002758856216585,0.22705659147494017
0.3218756372594552,0.1869428177595207,0.25247242158770805,0.257783505804602,0.17711948722696097,0.2106614365607036,0.14338632616107466,0.27087775119677615,0.1800323901576716,0.2422430371297848,0.2540229537167223,0.18642093159887535,0.20437000850677775,0.1832402560014666,0.23241572509159208,0.17075988165369443,0.23339712994558448,0.22212493479810963,0.23283844921654603,0.23904217173582726,0.1584846622952252,0.27765633752462493,0.2670407030668227,0.18988216344897452,0.2598055738881747,0.10688194514117114,0.3282361810438005,0.12569204994664718,0.20566828383403762,0.26582068124939806,0.31504844423217593,0.23359746250010932,0.20097998675655915,0.2548126820672009,0.20605565279307497,0.3425268125892534,0.0730398144004259,0.21870667478124228,0.2543452603534444,0.2445667440063474,0.13901140694149314,0.18108499998836927,0.16115544006752414,0.25361984484161404,0.17335141930521536,0.1065412261991543,0.2220467265545344,0.24350918728624152,0.281749090244038,0.1385459829345631,0.16418218788878805,0.1611872520531887
0.16901763959989707,0.23787799555118008,0.19908548456886868,0.19791145121668144,0.09098147899668348,0.19869582638180397,0.20141535681190179,0.17714420696683725,0.10712336547219782,0.28012813013946647,0.23886911001751324,0.258195804870012,0.20307298420382822,0.08393341474701355,0.19057828653968165,0.101875724851006,0.18857250880484483,0.2333500852042048,0.18742656520927528,0.29632499451458716,0.26609807077303915,0.25109738400577686,0.2827662460016297,0.1268699028078783,0.10783147085902046,0.25055439805600926,0.25895695212668185,0.20872668548494688,0.16173551350664292,0.2671045027882832,0.2051062281539643,0.24077573336801827,0.1852645049774765,0.14796327039467838,0.2234252523146978,0.20634565784209255,0.25841827680967194,0.182229538793836,0.3125707378855833,0.17769286874842294,0.15331055836615692,0.26336172905685606,0.1938859556110273,0.1391193189401714,0.27519689417445786,0.20096201690381132,0.23432393533286652,0.2998264116976871,0.2532455828237588,0.17848605014289873,0.11908858497306114,0.17618387795502718
0.13453897950223864,0.17861045941681225,0.2832886844089541,0.10176223885998158,0.1767817541461264,0.1553489050991443,0.24592907611158737,0.14773995447997224,0.1546191075260913,0.0880185080140304,0.19914007966418276,0.1370978501730259,0.1411485170341559,0.16618209795171837,0.1451593987098142,0.17076639405398245,0.11532495241810367,0.21028238073976394,0.09662244298534438,0.24121020775518018,0.1991884215831482,0.21013934727173994,0.18024173534478874,0.11279465376999433,0.2327517265208074,0.12186563621599926,0.24673146058324552,0.18960455076425795,0.12455268726615559,0.2010981226908942,0.14897700162094854,0.1150342621615022,0.1447915991160053,0.11986341708477194,0.21183384049356332,0.20582082967742976,0.16231379935770793,0.1959298694825873,0.18303009502297868,0.20542671279227406,0.1377362730821736,0.2233210341459397,0.1621619045743177,0.18660845798196057,0.1738173896689782,0.15208062770088296,0.11812128425144806,0.1436378613728808,0.27762169007999743,0.1803098416381741,0.14934021521637308,0.16759390528922874
0.03750354488394095,0.18475437340779433,0.12277187746567497,0.051376524809486346,0.14439314030052872,0.21412086433783195,0.144310319089771,0.1751127718145137,0.11865878824017212,0.13508943890392555,0.1384094342157373,0.1667085710307122,0.16278735443814815,0.10238051367127934,0.11745550769645943,0.22976123488585232,0.19178160257288687,0.16671846086985118,0.20654822689989988,0.242825139500676,0.2596465122919416,0.13019883468926546,0.17270107194013176,0.12959340564847643,0.18358770933243396,0.20746634661177366,0.13262487661387776,0.06439622212189226,0.13389626294814194,0.19381355054684693,0.10667080571650861,0.1550169440566119,0.07424367988472823,0.14107123266830404,0.20861361918040258,0.14732768599145507,0.1546628817977145,0.13189332152726954,0.2718243381448455,0.10722292139124917,0.043749445057187045,0.2443051750418681,0.12810110293702792,0.14396059205665748,0.11813829050806578,0.2241147767607655,0.08396671208880746,0.1778428819487651,0.22028894354184203,0.13807707431438643,0.13332084107489126,0.19878102065886838
0.17086605145977757,0.0984573865605286,0.11650972364230668,0.09811905012000124,0.07634201240672249,0.2368068779463084,0.09316613262753379,0.0788224548211788,0.1480991853765446,0.033609217749508036,0.16406481813016802,0.14884573486307115,0.14453534868273055,0.24552655760713982,0.1784117870934671,0.09438357422431569,0.11770430946719485,0.14402122656945712,0.21303014583278596,0.08377490275277388,0.05059058945196196,0.15152964152134238,0.1754063904009537,0.10520311325210988,0.1116801502150536,0.18854449750389002,0.15251810317229095,0.08163540094944055,0.11961932273595134,0.15630194805302927,0.20741721193955348,0.21051048589500085,0.060882881340217035,0.17495925331616172,0.18723087002010036,0.18025338052045833,0.1350559517868058,0.04731320057023511,0.1877545742292181,0.17658754750095595,0.12743537071272998,0.15819908237451938,0.05706693633322643,0.07777674903938919,0.14373084441374798,0.10755777124925633,0.19887631438514297,0.0943107404296972,0.16891904323500265,0.17527832271692476,0.14361753322280063,0.06398203566169425
0.060033634243600115,0.09995607934928782,0.10458029764593874,0.08696463159668492,0.05689292608742381,0.14093335105735288,0.12539577205658944,0.16366267224648176,0.037002279929189245,0.12095264703877881,0.04924677001204955,0.18219274019879128,0.13295632989952658,0.06621895339564157,0.18375510923109,0.1351890138784922,0.13795454634312052,0.15373355578233705,0.015720733096941844,0.14693793095179597,0.12726690672470928,0.0963200528256963,0.11925283767909799,0.06958129947342936,0.14399609577515365,0.13886661600920233,0.11557568093014582,0.17674707858182048,0.16593483454922398,0.09654579677617581,0.10050941881199413,0.099794397448185,0.07135564641435124,0.055947011637447544,0.1402272001557128,0.05277553035746564,0.121476030272337,0.07006317668463434,0.15690848154548248,0.13413735514229363,0.09468863488267945,0.16791737291784747,0.09848058869666951,0.11582861876546395,0.17007520240848054,0.16393896795768767,0.16091014808937318,0.12010406633495495,0.2654304892139828,0.02027369778462887,0.12038467191975741,0.1312435756466206
0.09195207582286684,0.13689623359521863,0.13400820701868515,0.10557585258760202,0.13365141218586765,0.10208157279290961,0.18685950136925175,0.04032807637698094,0.07965904393977391,0.11232854111003171,0.023754078982504548,0.16015709168895947,0.12149025187272279,0.05656560274672778,0.1556718623240296,0.11820783433770238,0.052115833230651144,-3.5413836167150214,-3.453418883556844,0.075425443136532,0.07059331828112936,0.049368698564103884,0.12480690067787434,-3.478086467553031,0.0589262324126936,0.12841037443119688,0.10306718168104435,0.09692782576024955,0.09680890756432804,0.06607242808870568,-0.04915227605210801,0.03746432386358417,0.07606944288252432,0.14669129291494035,-3.4629120887092744,-3.5857457772219408,0.03079510057330271,-3.551890686345276,0.008433861805178716,0.12101171451784018,0.08737803940925624,0.10715919552375137,0.05644820937828106,0.054450266892254684,0.0464682637154465,0.1155183829444564,0.10611709939493631,0.14805464182485945,0.1302477928637804,0.1827453029947489,0.19158818242876235,0.15132669878817834
0.12000654723776957,0.06104328917757105,0.03256195001375127,0.03709611026041421,-0.02644271574933306,0.07928304394825783,0.09732705148000989,0.02113363603492084,-0.0177709132708928,0.157617386998315,0.04549072191740785,0.07384549159718228,-0.0006799566611001562,0.0181933226867683,0.15719072846385962,0.07553309283222427,0.060048460811035265,0.1617670834939056,0.05753652306837331,-0.006460163713364345,0.0739834548727559,0.06285240380025425,0.15037169340014583,0.10390098814906032,0.1347249370423797,0.13498364194736806,0.05586907421342578,0.09972397464281771,0.0053728979053906945,0.014593954394863412,-0.05515105077627237,0.14484796734652894,0.14611090574295246,-0.007639564655124137,0.1622865925522024,0.07545886521456988,0.014965312302136269,-0.004039725591918966,-0.02168172222269074,0.12895596279371457,0.036622546600928604,0.05355826128164261,0.11807522329267259,0.06800392558658706,0.14948069700373864,0.11092048817393593,0.03065119366791305,0.1447038495129545,0.11704192832623198,0.0014963299104205907,0.11084684362232705,0.1931644922688563
0.003987617070484874,0.14490898366645133,0.06888895286368309,0.07250738223649805,0.06814368514102642,-0.06230150103621563,0.08264794569022331,0.008631182096370316,0.06163918470493637,0.06341128338848853,0.07005734705532743,0.0326080729759478,-0.005848945389162433,0.10940800284983188,0.15161108718529034,0.04882123590686068,0.038954396753721504,-0.04577713060504986,0.0014341812641711707,0.13117404049942366,0.14618727029437312,0.0935509444844854,0.17051677057173503,0.03452884476451954,0.05395724129245655,0.03404041283462493,-0.0018080415338527778,-0.013589182908760065,0.11589874111480145,0.13817292746631907,-0.016500301130175574,0.08712179927591983,0.0025975064741284096,0.042405593763038735,0.08347708031228399,0.15927747207820278,-0.0024989862456888043,0.07444487685772497,-0.01782557625561569,0.07705021782688135,0.046459595244399965,0.114314878677754,0.08337079241575691,-0.023512924468782358,-0.005523472878565354,0.07294642188229342,0.17625686298405155,0.026312735644441802,-0.024924643099643373,-0.005045717925989193,0.023538798447448286,0.10181956930663509
0.037579740224031835,0.01743135569516221,0.04792172420577223,0.12674175311558636,0.024124203268751664,0.07361850735790237,0.09671124852885626,0.07254828048155659,0.06238282261649462,0.08885975024739534,-0.03986407090721674,0.002829727549784611,-0.021044218615482946,0.01043918844527281,0.08891359008765864,-0.01520187923098646,0.06182368585795764,0.10891893182244715,-0.041751933254999915,0.021331371938403544,-0.05269977381572229,0.03965298930982753,0.016367416866053787,0.13346780469009373,0.07570143049587087,0.07725139842097531,0.04152151689510782,0.06117483571272866,0.05475776632303314,0.028613262568976155,0.017805210605284234,0.038018228622705846,-0.020404039397224016,-0.03567981361604598,0.03852923551471861,0.09656034333211258,0.05874233378029564,0.027122746198769365,0.05071802648163174,-0.021794296587524173,-0.07956828590620474,-0.02253534409741515,0.0034652037701401253,-0.05913706887578374,0.011093907024943672,0.05550748762819131,0.07639860098039572,0.06458305319353894,0.08251655338328517,0.010403757935201034,0.10743593662553381,0.04959353726845857
0.09078609259724953,0.027484780393955684,-0.01748438954839536,0.053798732636628266,0.03940687328938152,0.022501837652673808,0.03907840059978679,-0.01582173893006057,-0.06865506319371574,0.04511460400606916,0.023126691776269123,0.0035928572921679336,0.020838303281114186,-0.023615582248321394,-0.007328652791030354,-0.10063135359625942,0.03028745368767351,0.013441937491927496,-0.009170889837632598,-0.03711140186084401,-0.013748294108376847,0.08880737345810709,0.12509131599827253,-0.07139126339910418,-0.017945830702172275,0.07447413792219856,-0.022394045651997343,-0.05866636190703898,0.029466309572997132,-0.15409837589334768,0.004567157417831541,0.013089163360164316,-0.07615725182675868,-0.11530388742387378,0.040372541950968295,-0.024722912794256768,-0.04712320847143566,0.03323000860333387,0.05510333505458262,-0.009531422631214495,-0.014402177951767046,0.015119589518832683,-0.030391362675612967,-0.0017264714242177012,-0.010562629099413117,-0.10035002438904023,-0.01938299323026505,0.07960345827195137,0.139033561707001,-0.018099306970767448,0.005382292499701265,0.02744331353641728
-0.12725537648956203,0.04171095181042031,0.011282867009533909,-0.0063463331831404264,-0.01911886989865842,0.016636842246027673,-0.04372493321155657,-0.07194502817455818,-0.07074693641544699,-0.02658178541145492,-0.0548051563478499,-0.026437284309869042,-0.019124476521471128,0.03152496120704554,0.003081645412693672,-0.05966400763624581,-0.01333806811493707,0.045376667970888414,-0.03016927189477215,-0.025463101877325416,-0.04191245199156918,0.03336398023841689,-0.03047637043818132,-0.0019179771186558364,0.009969999944745728,0.08306361794117383,0.024265375046462433,-0.10271718098761255,0.03900889993174083,0.014596361611930495,0.021489696849406686,0.04596337209898806,0.02056328145098568,0.013724670670177127,0.03549694034041254,0.021052594146356032,-0.08053766672899344,0.021336172257339796,0.02146461596228031,-0.00953654578528906,-0.026234253882262908,-0.03355401927472293,-0.049028995503885286,0.012093293984194972,0.056855077605564464,-0.016156544277707567,-0.0019557696845712447,0.048906878746348116,0.008817297837658736,0.01690301493644005,0.023216755169082757,0.07346082678276544
